-5056,-4960,7959,2650,2797,6030,-9040,-3644
3643,3716,-3227,-8723,1137,9553,-846,-9702
1669,6435,-5605,7352,2478,-5558,-9094,-4807
2670,8875,-6382,-2192,-7716,5109,6587,-9631
-4787,2486,-6633,9173,3283,6529,-5579,429
-7999,-1471,-9110,-8534,5529,9104,377,-228
8300,9945,-9293,36,8599,6769,5658,-2385
3756,1286,-5859,4521,-8637,7625,7902,4003
-3875,-2529,3465,-8712,3872,-2728,8209,6810
8868,-6656,6852,-2435,2180,-2590,-4548,6763
3907,8052,5243,-6874,-8035,7250,-2755,9329
5679,-5700,568,8884,6375,816,-7920,5971
6854,-996,-7414,-6923,-5277,-3265,7831,7400
6896,5701,-8617,4735,-8956,-151,-2157,7067
8401,-4867,-5472,7908,-4562,-8900,-6960,6660
-8705,-61,5924,3633,4612,-2073,4536,1706
3833,-2500,-3395,8600,7947,5912,-1095,4316
5331,-3033,911,-1524,8257,2559,1808,415
5564,-2357,2010,-6396,138,1593,-2163,3316
473,-6034,-6831,-7331,-9043,-5413,-8621,-4576
6436,-7778,-9523,-4090,-5143,-6554,-7919,-5209
4888,4651,6514,-2035,-9088,5234,7883,1870
-7733,-7648,8542,-5387,8328,-478,-4857,-1310
-1590,4970,1092,-8954,3466,-5602,5864,-4305
-1,1432,-6527,-1115,3870,2937,9332,5845
-7540,8601,4943,1669,7834,-9579,-9345,7211
3657,4520,1775,9102,682,200,6833,4975
6185,-4294,-2341,6360,8754,9700,6915,922
2462,1881,-9961,-6862,6352,-5065,-7743,-6657
-196,-8008,-1373,-8142,-7209,-5472,6687,9644
4294,9030,1112,-122,9263,568,-8695,8493
-872,6432,-3886,-1559,3210,3072,5259,-9478
-5304,900,-4158,-3725,1039,2348,7202,-305
2610,-1272,-8145,-2100,1294,-6429,-3565,-9294
-3970,-463,2280,-2439,8549,7339,-4383,8227
7456,-2266,-8582,9064,-5439,-512,773,-4532
578,5215,-7811,9609,-968,-2233,3894,-9944
-3489,5151,7871,9002,-7643,7346,40,-2380
-2824,-4119,-1426,7862,234,-6918,-6431,5699
-8424,6430,-358,2,8557,8228,-6872,4655
5048,-688,-185,9821,4902,-5489,7257,-143
3960,-511,-621,-3238,8956,3971,-8165,-6157
7885,-3393,-8283,-2382,-6100,-6662,-2342,4949
926,-8700,7028,-2535,2185,-1503,-4703,9240
31,-4351,231,-1358,-2418,6545,874,7062
-4871,2967,-5952,54,699,-7670,1988,-9450
7457,4411,-3640,6106,2819,7018,8485,-4070
5058,-9922,-5651,-2166,8762,7156,-8535,5553
-844,9888,-8027,4538,-7328,-2446,-9231,-8450
2246,-4296,5178,8615,-5034,9264,-1842,7329
-1028,733,-3443,4968,8216,7071,9546,-82
4594,6882,6120,7299,3148,1110,-6065,5332
6643,-3801,688,3895,7561,2605,-746,2973
-1572,2436,-110,5728,6884,1274,9508,-8130
-3643,6772,2253,4390,5661,-4212,4902,-803
-9876,-9883,5327,-8853,9537,-5012,7977,6652
6720,965,-383,-3456,4905,-4874,3219,3780
477,-8206,4123,1994,-5521,4014,8634,9795
6451,-1280,-8933,-3843,-5767,3870,-3481,-5781
-305,851,7103,7905,2387,-7069,-9463,2436
-9870,-6301,2109,385,-8035,-3939,-563,-3540
-3696,-9975,4333,6209,-5887,8062,2896,6599
3329,-2072,1228,8632,5343,-8515,9411,2785
-8368,-8312,-258,6763,-6074,8008,4732,9658
-8996,2144,-1607,4987,-4889,2770,-6507,5522
-586,-1739,6554,2519,-9003,9938,9337,-4220
-9502,-8482,-7513,5943,6997,-601,612,2191
910,1194,4023,-762,-861,5228,-8554,1608
-6297,-6676,-5165,-2940,3246,-6423,-392,8752
-8777,9313,189,3116,5208,-880,6332,-8437
-5774,21,2934,-6043,1010,9489,-7441,-5215
-1896,7984,-3088,8791,7587,-4033,-6394,-4214
-581,1331,2089,-3026,-5016,-3669,-5256,-1852
9769,3341,1084,-4067,-792,2746,1028,553
6335,8546,3968,5657,-3469,-9271,-8015,2051
8915,-267,1947,-3234,-3245,7796,-8534,-8330
9248,5340,9330,-6554,-9037,3128,6137,4985
8389,1620,9529,6806,-4667,5979,501,374
2284,-7849,-8187,203,-4699,8468,-1617,210
2384,-4071,-3178,-3224,2952,6026,2917,-4266
-2490,9127,-6220,-1385,-803,1580,2713,8256
8392,-9899,1909,264,-9965,-527,2483,7839
8096,-6828,-6484,-3678,-2522,2931,9869,-8290
-6317,-7223,-1699,-7669,1819,-3620,-4618,8725
6176,4464,6708,-2712,-8393,4127,8392,3430
-392,-4338,-9296,-1452,1592,-5634,6818,-5134
-3523,-1566,-5437,-4643,-1520,-9954,5773,9882
8869,195,9133,-5242,-7261,4205,-1655,-4883
-564,444,-3239,2087,-40,8362,576,8675
1562,-4341,-5791,8978,-3572,9337,-8858,-3765
-5330,3647,-7338,-9305,-1957,5554,-3416,-1600
-3480,-4084,-2535,-9862,-8969,9108,-5778,4968
-5930,9958,7028,-2343,-161,-6594,549,-9314
-4274,673,-7970,4241,-7908,-6584,3632,-9668
-8207,2621,-623,-3546,2186,-8848,-6943,7266
-5228,6444,9096,-7575,-7887,-1261,-9194,-8964
-1133,1020,3551,-2061,-51,-7491,7419,-2940
-1787,6258,-7886,6419,8605,1333,-4918,1057
-5715,-6471,494,-4982,-8511,109,-8411,-2867
1386,198,1251,-4315,6517,7467,4104,3817
-174,516,-5178,1282,3861,-8249,-9651,-5779
-333,5456,-1506,8069,9092,-78,-6093,3431
-5787,9921,-9516,6421,2930,2196,9971,-8314
393,-1726,-9883,-9856,2131,-9587,-7373,6076
-3137,6395,-8673,-9373,-484,956,1269,7729
-1951,1563,8750,-6827,-1573,-1812,4227,-6802
4217,-522,4907,5480,-429,4696,-9315,-2694
-1920,-7470,2131,-8173,987,7844,2841,988
-658,-5044,-478,3114,-7389,-3195,-2405,-4507
-5822,-7054,-9359,4858,-444,-2436,4890,-4111
7109,4432,-1194,1487,8304,1313,-4032,-3610
-54,9693,2508,-8970,9483,5121,3786,838
-7441,-8451,-5976,-1371,1642,-4909,-3969,-2576
8158,-3469,4794,2526,7175,657,-2252,-6907
-1479,-7283,533,-2415,4802,2488,-6617,-7755
-6844,9928,-647,8715,6887,9414,-6393,941
-8834,-2345,-3738,3465,9534,2802,-7755,111
3162,-8967,-1372,4939,-9413,-7288,-9024,-6015
-4279,4866,9750,8778,8939,7710,-768,-9453
-8552,-1889,-4607,5560,5278,-3505,-3503,7994
3530,-7676,999,2579,-1841,-1417,-156,-5261
4164,-8211,-8748,-9829,-3923,-8584,-3973,-6676
3699,4159,-6155,1635,8177,807,-5925,9949
-3885,-2103,6264,-2512,-8856,2262,-1381,-9971
918,-4977,9857,-3679,-7686,9449,-697,4330
-8597,1051,1159,3505,-2204,9385,9826,5044
7930,-3397,-4396,2378,5941,4326,-8980,-5552
-2391,-9664,5693,-7221,7311,8852,-9338,2633
131,2276,8562,-2771,5496,-6561,2913,-1303
9107,-1272,-1495,9626,6188,-9666,-398,-7997
2441,-8191,-3556,-267,7429,3096,2670,9684
-9598,-1129,-1488,-2197,-5147,3847,6881,1198
6683,673,4633,-5552,5391,-4027,3294,4934
-6206,8382,8079,6436,97,-5412,-2814,-8593
1460,-1022,-7254,4123,7050,2164,746,-3630
2221,-3803,-1665,-6152,-1971,-3532,-6578,-4653
-4804,-7101,-7206,-7256,-4425,3866,64,-4442
801,-6966,1251,-7411,-5125,-8919,-6264,-6841
-6921,4859,1212,3746,8308,-8303,-3840,-5493
6426,2259,5744,-4876,8328,4147,9107,1011
-5105,-3760,2519,8994,9794,9399,-6645,-6961
-1496,2851,-5572,-5623,-6915,-8264,829,1952
1683,-9210,-7121,-3270,-9814,-9176,7657,-2320
7871,-8506,5342,-9743,1685,-8665,9044,3341
-8233,7056,2400,-386,-8121,-7998,2182,-1611
-5004,-5511,-3175,7177,-5776,8050,-5551,-9917
-6729,5675,3187,1921,8307,-6422,1509,-1670
6280,-5094,2952,-7165,9301,7085,-2700,-1420
-638,6360,7858,-5700,4114,-8905,8231,-9897
890,-4721,-5780,2414,-8244,-1830,1837,-4677
5594,-399,-4644,-6601,-1876,-6891,-2742,2438
-5227,-3021,-150,4130,-9348,2340,-161,-8927
-6084,9711,8066,-2335,-5781,-5787,-5179,-1891
447,-4462,-3432,1123,-8743,-9363,-2829,-1194
2708,4189,6134,-1779,-2726,891,3661,8870
-9601,277,3382,3950,-4224,4095,833,8754
-1428,2731,-4545,-8665,-2175,5322,-9389,-8790
-8530,2956,-7371,839,-9156,-5500,1251,8483
-7483,9415,3467,6247,-226,9663,-5627,-6164
9344,-4487,8642,3593,7456,6031,-6225,6968
-5669,-6660,-870,5690,8706,2935,-1436,-9878
-3575,-1948,9954,1951,7236,-2130,-1290,8594
5477,-1301,-6614,9243,9222,-8266,-4193,-2070
-3270,4952,4699,5606,8357,4536,-4661,2320
5359,8558,2633,1779,-9642,4676,-2416,-3574
7041,-4312,-4785,-498,-700,3558,-2317,-8727
988,-4192,8379,-6621,6869,2271,-2421,-6532
1839,-5189,-6001,4907,1990,5392,2028,-6972
-5631,1699,5364,9467,2644,2230,4231,-887
-8670,-7093,-3053,-225,-6757,-6905,-4525,3143
-1260,-4555,-163,-4950,-8343,-1875,3585,-7936
-922,8218,652,1353,-5771,-8846,-9854,-4479
1547,-9125,-9907,-2558,2583,-7643,-7593,-1967
7787,-7345,-7186,7243,6013,-3872,-8332,448
-5890,-7771,8026,7497,6790,-9241,8617,7700
7917,-5866,-7175,1298,8337,255,34,6047
-4635,-5759,-6991,8756,-6194,-6034,-8870,7402
-1803,1019,9391,-9149,1906,-1121,-3591,9076
-1626,4819,2617,-7129,-3753,-2613,-424,3058
9226,1359,5268,3489,-6307,-476,1971,-8132
7874,2161,-1507,-5518,6872,-1218,3907,-5306
6127,-3744,-2551,2786,2615,8585,1072,-9032
8243,9648,-7428,21,-3938,2617,-8619,5475
757,8738,5142,9625,6234,3802,-7961,-8041
1127,734,5359,-3958,-3368,7765,-4331,-8720
-4806,-3234,-2488,-1108,-3994,-514,-34,5404
-6495,8546,-226,-2562,2895,7718,-4880,-3896
-7064,-5378,-1040,429,6662,-1822,-482,1458
8086,-9219,-9095,8979,1035,-7081,7636,-8125
5954,-9226,994,9027,-2866,7654,800,653
4654,5635,-4875,-1201,3209,-5916,3988,7958
7433,8944,8580,-8342,6386,-6260,-8198,9075
6944,-5767,-4763,8168,9800,3395,5860,2210
-5341,3229,2323,-5936,-8945,1257,2858,-8194
-7573,-8528,-3859,221,1760,697,9971,-2817
8707,-3221,5008,2975,-3039,1175,3411,-3920
-6262,-1820,7206,112,2117,7031,-725,-6821
5336,-4091,7150,-4261,2989,-5979,7959,4256
7992,-8605,-8794,8128,5050,-9772,-3550,-5095
-3647,-6338,6950,-1326,-2185,4923,-4152,-7854
575,9291,-1944,-6533,999,-1059,9976,8312
-7805,-690,4572,8671,4654,-2221,4671,-4959
-1726,-3249,3130,-6512,9989,8938,520,1794
6297,3849,3214,520,-5374,6507,4019,3962
9684,3755,-9843,-8347,-4819,-7487,8798,-970
7746,582,-987,6706,4752,1342,5710,-4966
8368,645,7914,7583,3235,-7471,-8070,-2320
4893,5394,-8416,-7255,-4912,-1412,-1020,9634
2596,4234,8868,-5694,-6767,-2696,-6702,2252
-6214,5067,-2245,-3262,4436,-9674,-9316,1624
-3279,5053,2312,-1035,4924,5051,-4710,-8394
-781,7498,42,-200,4428,-3385,2778,7350
-8898,-9163,9443,5059,3545,-6764,1849,4511
9605,-5335,2869,-4311,-4027,-7437,4432,1003
1799,-955,6036,5561,-2255,-7483,-3211,7853
-878,-2423,8003,3785,3384,-2237,1888,5950
830,5975,-5682,-1175,-8940,5671,2639,3034
9626,-7548,7945,8979,-2162,-8918,6542,-3682
6241,-3897,-1252,-3071,-4282,5975,-5209,7964
9970,1399,-1984,3922,-568,-6523,4251,-1736
8254,-2169,-4496,3770,-886,2569,-7487,4570
58,3925,2824,-2735,-162,-5786,8203,-8417
-196,7287,3107,-4608,1673,-1191,6730,489
4465,2949,-2431,-3880,-6364,8152,6046,4297
1478,3488,-5518,9098,8143,1949,2509,3207
-6888,7146,-7459,-2071,-59,9075,1341,-9369
9505,-5657,-5787,9822,-9590,-1221,-886,511
74,-5705,5954,-2304,8116,-4236,9616,31
-2043,7399,4677,-2215,4862,4297,-7742,2096
1671,7596,403,8914,9087,7971,764,1883
6131,-2643,2949,-4413,-8306,3615,8183,8783
149,-6217,-146,2764,-5986,9008,-3542,-4663
-5855,-8276,-1672,1050,3680,4882,1456,-8819
-2514,2380,-7823,6722,7992,-5748,2867,-656
4507,170,9923,-339,1030,6895,-5153,7855
-2384,5969,-3751,-4982,3964,3696,-8286,-1023
-6673,-5795,2147,6242,-3176,-9084,7056,-9820
9651,-1142,1644,7330,-694,-3444,-1104,3760
3312,-4172,-9909,-417,-2597,-8146,6734,5310
1204,-4351,-8583,-9666,-5672,3276,-8607,3273
-9342,3367,1464,-8489,3694,-4566,4790,-8470
-1523,5082,4486,1746,5123,-8576,-4557,9811
1636,3596,-8054,5915,9432,2215,6315,-5054
-485,7317,85,1194,3405,1525,-7676,-7872
-3020,1991,4131,727,-7088,-2589,-1206,-5295
-5443,-6457,955,3785,6302,6796,-3810,-736
-9307,5109,-7391,-6692,9126,441,1148,-3250
-5073,4950,-3344,-4224,7682,-8620,9464,5648
-4192,-2602,7143,-2300,-7019,8048,-5199,-2264
-3554,-5034,8925,-3631,4813,8175,-5071,-153
-2781,9169,-8536,6805,6672,-2617,7671,457
7121,9160,7150,-5830,-9727,9475,2509,-5005
3337,-613,-5594,-8794,2421,-5835,-7788,-5172
9829,629,-2841,-4146,8912,5619,-7597,385
-3007,8976,-2175,939,-7343,8032,-4540,-732
-4887,3665,-9517,-5579,4611,-9593,1021,6756
-9832,4610,7475,4143,-5338,3604,525,-3573
-9974,2361,6409,-7643,-8821,9038,-4420,-4486
-6663,3206,2827,-899,7364,6251,3997,8445
8699,-7551,7344,-14,-5050,-3631,-282,-8327
-8045,-9109,-8672,-113,4790,6737,4376,-3089
-4453,3322,-196,6979,3836,-6234,-2845,4
1266,-4540,-4169,-9542,-3687,9774,-1968,-3157
69,1517,-1933,-6161,-1068,6734,9234,5627
9137,5426,7209,-6534,1210,5922,7276,58
7367,-581,-2653,-2754,4380,-5329,4470,266
8920,6107,-7931,8301,-4461,4269,-7981,-5323
8095,8646,-9296,-2181,-3528,-4835,-8101,-8534
6022,-9281,-1784,5318,7252,8890,8749,6592
-5718,7516,-5491,3010,-5224,4135,2895,9953
-3327,313,7622,1116,5546,-3284,-4949,-2359
8679,-3670,5871,-5648,275,-8057,-9042,5533
2523,4879,2963,-7189,-8142,-6285,-8036,-1491
-2811,6994,-3977,-1463,-1217,8001,-8109,382
-2713,-7867,-329,2424,-5284,8175,-4353,-7260
8857,-4259,-898,6006,5668,7657,-2024,-739
-3545,6196,-7390,-8960,8166,-1487,8156,-7306
5494,-4640,-4644,-2848,7589,2017,6624,5074
-8040,-3210,4119,-7339,2168,-5022,-7849,6282
9077,6130,-4764,-6842,-6944,8664,-6507,6666
3655,3321,-1993,-7750,611,-1268,8824,-2307
-5724,-9898,632,2323,-6221,7069,8763,4359
-3923,-4339,-5557,9706,-9356,4880,6297,195
773,887,2394,-2126,506,-959,-4178,7742
4028,-5541,4555,-9221,-9617,2266,-9048,1411
3795,3119,-6068,-366,-2535,-3701,9756,5473
6501,-6992,5986,-8639,9998,3024,5400,7054
-7320,-3725,3009,-3997,7623,-7571,809,-6198
-6606,-1511,2420,7981,8810,7669,1921,9508
570,3796,-9068,-5972,4949,-9350,-1217,-2159
-265,1022,-5292,9558,6560,2726,7870,-271
-3070,5011,6114,-7993,8744,2766,-685,766
3143,-6533,-5683,4170,421,-3895,4522,-9116
-5349,-1086,-6831,-7202,-516,8325,7285,1738
-5519,-1080,-4310,-2027,-6383,7047,8825,6376
9250,-7934,-3863,7303,-230,157,-5461,8519
-5692,-8685,8641,-730,-3440,-1552,9981,3243
-5664,-3657,1185,-9870,9565,3346,-4274,5487
602,9555,-9219,-5785,3897,-9793,3729,-1501
-4722,5942,6258,-1482,8168,3188,-361,4481
1790,6882,-8342,-4495,-5012,-7859,-313,-5690
-4909,-7492,-6958,1344,-7303,-157,1066,-992
-7583,-5647,5727,8827,9080,-4920,-176,-9668
-8750,-1773,-2683,5558,-9935,9231,839,-1227
6757,4842,1345,-194,1826,8505,-8743,-7318
6735,-8660,5879,-795,857,1894,1330,5652
9719,2009,3871,-1481,-157,8451,-7292,-2757
-1579,-1447,-8196,-8579,-1159,-3275,8206,-8791
1583,8282,6535,-8650,-574,-5601,-177,7043
-6001,-6249,-7475,6101,8180,7093,9497,555
-409,-7938,9319,5863,-5864,-5807,6231,673
-5242,-4549,9510,7975,7984,7422,2554,-6959
-9591,-6218,4078,3229,8278,-1449,-8864,-8006
4916,-7746,-6599,-9255,-4381,-2045,3018,-4828
-1858,4602,-1302,5300,7150,-8156,-7621,821
2191,479,-1676,-7199,-3785,-6068,9291,8004
5309,-522,3320,7094,6506,-168,-1745,-9872
-6207,9006,-8142,-8149,2965,5427,2527,1004
-2666,-1607,-9977,1909,2233,2464,6624,8626
-1681,6134,5780,-2509,6760,9976,-8841,103
-1262,-9868,-8777,3450,-2258,3606,4764,-9191
4000,-6687,-2362,-826,-5155,-8418,9036,-5082
-842,-6301,-3842,4925,-1921,-3248,-7777,-8522
-1901,4333,3942,3283,-8673,-4198,6620,3566
6489,1886,4486,-6510,2392,-8779,7546,9699
703,5900,-6346,9400,-2505,8731,-8965,-1998
-3069,-919,-2166,5767,7678,8839,5693,4515
-5942,-535,-9962,3991,-9384,3269,8852,8582
5196,5105,8417,-5570,6808,-2161,3378,6137
-3031,769,-3340,8309,-4638,-2931,-2385,4501
6320,4639,-2360,7736,8346,8520,5896,6735
5635,-1559,-2918,8059,-5515,795,492,8642
-5734,-8787,-170,3956,3377,-1322,-2349,-3183
-7363,5411,-771,3263,5617,-9239,2723,6877
-5740,2860,-414,-6290,-6740,2668,-2109,2188
2012,-3728,3593,3652,-1032,6379,4564,-2737
915,-9179,7244,2456,6075,-9720,-2205,-270
-7772,-2827,-2150,-2026,5745,-5154,-4969,-28
7411,9794,4088,-7778,-8562,1218,4252,-887
-2663,6690,-3694,-5221,2233,-8602,-8007,8309
-2599,-7159,-1266,-2472,-7547,9459,-1572,-7599
-4372,2981,-6860,6647,-753,6469,-3528,8265
6414,7186,5623,3053,7132,3306,9168,4343
-3192,-6137,-521,-9032,-1135,-4001,4504,219
-2655,-419,6000,-2628,1109,-4230,6522,5406
8372,-7055,7091,-5386,-2011,-6458,-9941,6120
1867,3946,677,1476,-9789,-3968,3395,-2784
2113,3258,4599,9249,-7392,1263,-5610,-1393
7896,-1916,1840,8060,-4290,2720,4165,-6358
8553,1668,-7749,-1710,-4027,8490,8556,8719
9452,9677,2114,-698,302,817,974,5251
-9134,-4171,-2904,9953,6340,6514,-8937,7871
3065,2044,8629,-5847,-9735,-4659,-3673,-8714
7491,-8352,-6055,-2407,-1664,-1556,-5786,4011
-239,5515,-4341,-3268,4361,936,-6560,8634
3340,3915,-5305,-4627,-1210,8524,2867,-9045
-8864,-6935,4066,984,-3149,4822,-4847,3060
5535,696,-2103,-6411,-4846,3010,7139,5136
-2869,-6919,-3327,-2259,5940,-8857,-1910,2080
-746,-3357,4317,-4235,-2004,-1980,-4890,9556
-2123,5345,843,-8772,9169,7126,-6346,6549
9725,-5023,-4127,-8371,8842,-3991,-4561,9086
-6294,3684,-2836,-6082,7772,4612,-1843,-1525
8176,3522,7085,-9777,856,2243,-317,9790
-7005,-1891,4660,-9707,-3815,-2202,-4050,4718
-3962,7052,2120,-4296,702,-5557,5494,6508
-1476,1481,4942,4820,-1464,-3862,352,4298
-3888,3703,122,937,275,-4757,-1690,-3548
2153,7304,-3080,-9501,-9270,4613,-9916,5636
5052,-4415,-5771,7339,-7015,-828,-3259,144
8374,-6894,-5973,4247,6209,2984,6376,6120
9470,5841,-2031,-7026,6182,1782,1422,206
1284,-7456,-1677,6885,9656,-7362,-6050,-6690
1911,9594,-9307,-4366,-7586,-7968,-3370,-1310
9105,5947,-5218,-4419,4863,-6553,-2606,-8657
9153,-6187,-9776,8569,4950,845,1225,-535
2419,-9567,-8389,-4925,93,-2391,-2689,7647
-6163,-3594,6357,-8410,549,-2472,-7365,2347
-2883,1314,3139,4053,2257,8854,-10,-5441
-9080,3314,5401,-9541,3243,4475,2514,-4743
-7896,5674,-3712,-9430,-5660,-80,-2793,-813
5145,9472,-1084,-7935,-4680,8780,4180,5317
-5081,4858,6068,-102,8890,570,-466,-7563
4730,5836,692,8987,4066,7460,614,-7524
3444,-5502,-6100,-4917,-9358,2394,-8791,-7722
8593,3527,-4826,-4073,-7917,-3003,-6032,-5189
1307,3506,-4328,3655,4184,7334,1346,6406
-1910,4097,-8896,3381,3920,-187,2960,-1490
-9659,-9221,-9885,4000,-532,8061,4513,-308
1336,-6480,6332,-4996,2442,8648,3584,-8998
-8629,7350,4412,-2712,3895,8727,-6900,-9311
-3592,-176,7493,6403,-3057,3018,-994,-7828
-6021,5470,-9788,149,-1988,6460,8368,-4539
7122,3396,6162,-531,4069,9065,9204,-2699
3685,-11,4974,5458,-2460,-9512,-5852,9388
4292,9253,9750,-9672,2163,2812,8399,-5759
911,3524,1257,5329,-7753,1032,-2252,2271
-4584,306,-1178,-5990,-5310,9379,-6966,-89
-7017,-8346,-8062,9682,5854,-1190,-1396,6031
2841,-9401,7055,-618,-9461,7941,7629,-7007
-404,5275,-7248,7463,-8685,3218,-6443,-5560
-1772,-7053,-4158,-721,-1701,4762,-7541,2634
839,-684,4284,-8903,-5694,2999,8528,-3792
-2567,8134,9480,-9442,-8199,2385,-4988,1591
-9133,-835,-7897,8144,-5514,7865,-4507,7947
-5982,-3503,-2249,2447,-2122,9601,6099,-1753
9861,-6986,349,4704,8399,9408,7504,-5466
5490,-9061,-8958,4712,8255,-9057,5370,4290
-7196,-3672,-5475,-4344,-9451,-3218,-1877,5200
-912,-907,3642,3665,4251,4063,-1792,5888
3624,8823,-9589,-4402,-4095,-6142,4833,5259
8383,841,5833,4719,-10,-4549,6148,-1644
2392,2859,8002,9797,-2100,7137,-8289,2198
-7899,-6647,2228,7396,-7179,-8676,8414,5344
-7546,-3074,4627,5816,9396,-101,5529,-711
322,4479,7121,6894,-1380,6874,-7069,-9860
-1699,7787,84,2620,-8673,8916,1635,5674
2437,1665,7170,-4474,3437,4668,4706,-5656
-9017,-8108,7121,-7347,5545,-4413,-1422,7927
-615,-4726,3505,9159,7260,-6826,252,5849
4767,-4051,6192,8462,-1758,-2023,9249,3273
9427,8043,-5125,-5070,-5212,6845,-4767,-5247
-5996,9794,-7389,7544,8508,3409,4694,-5780
-5400,-4521,7474,4144,-2441,1786,-4925,2371
4041,-5809,-3106,-507,4829,-7112,-3373,6688
-7772,7436,8819,-3727,-5074,-3332,-7137,-4225
-5950,1906,-8991,6037,4946,10,-1852,-5979
-4371,615,8917,-5744,-6866,-9488,-272,-2943
5261,9506,1108,6210,-3225,8903,5796,-1241
-8933,740,-6794,-3405,-3488,2362,-5090,71
7663,2073,3886,-1783,-9753,-7735,-65,-6845
-564,9763,-7539,4024,-3137,-7495,7092,-3365
-9140,3622,-1307,-9832,-18,3396,2440,9282
-3696,8120,-6652,2407,-2763,-7403,-1703,2526
-446,508,8571,732,-129,1950,7079,-5372
-5380,7755,4809,-4969,-6839,-3649,-9198,816
2281,626,-9054,8679,2118,5770,-6544,1436
-9019,7185,2284,-8008,-2838,9649,3283,-2706
-938,1619,-6417,-2685,-6449,-6825,1697,924
-9132,-6358,-854,1509,-8244,-1396,360,5084
4040,301,-5384,-2888,959,-7091,7318,-7004
3566,268,5761,3561,214,241,-8576,8763
-5193,2398,-1705,-9699,-5575,5748,3813,-2973
6049,4805,-179,1465,-5992,-7488,2713,2890
1895,-5104,7000,-5537,2471,5607,-3385,1893
1074,5838,-2043,-9070,-5439,-4373,6459,-8601
-6069,1642,6142,-4721,-8499,-6862,-5534,-5823
-4683,-1355,980,-7537,-3765,-7307,3429,-1692
-2782,4350,4796,2071,2711,-8764,-4900,1613
-9310,-4404,6657,6369,-4816,2524,44,5091
3668,-8916,-9353,-3839,418,-7892,-6737,-8439
4043,-1185,-7951,2066,2214,4485,-4980,4393
3745,9628,7229,350,-201,-6999,-303,-9356
6453,-7035,-2751,-8308,6096,-792,-4075,-214
1141,5954,4261,4041,-2183,-300,2011,-8521
3714,3878,-5569,6153,-6218,-5974,2259,8139
7474,3867,9256,-5707,4392,6786,-1465,5641
3739,7876,-4369,-3176,5260,-3404,8251,2153
8332,2656,2481,1312,7578,9862,-6528,4659
5769,9517,3068,4269,2442,2378,-3410,4588
323,6045,9770,8608,-2879,-566,-9973,4318
4796,106,-3514,-3403,3210,8980,8763,7688
4742,2756,4262,8773,2704,-3542,7541,-5225
1471,-8186,9038,3071,5348,343,65,-4353
-5471,6917,3006,-3589,7980,-7090,8110,4942
2824,-5104,-7029,9813,3907,-2410,-7480,-8860
-4965,-4715,-2611,-2054,3587,-77,2067,-8870
-6686,-8781,2639,-2715,6131,934,9991,2812
-988,-5525,-1360,7958,-5148,-3978,-8148,1962
287,8284,-7089,2090,425,5990,5826,-2821
4819,2835,-8227,-7966,7314,4884,-2138,-8143
-6804,7388,-9980,-8234,2944,5475,-4331,1539
2219,-5255,577,6133,-9672,2443,-7224,-335
-4742,9577,-3256,6975,-440,3640,-9353,-7606
4606,-9049,7589,7335,-6013,5340,1670,-4298
1439,-9001,-348,-1478,-8104,-9275,7053,3149
-6273,-9600,3179,-4721,6028,2696,-4640,6920
280,-8629,8567,-7041,-218,7551,-7770,3927
-7529,2837,-1877,-7352,-798,-4848,-7533,-9699
-9377,539,-9589,-7852,4642,3197,6619,1781
-4625,-1183,-1448,-4763,8465,1091,6200,4361
-986,7438,1273,-2787,-7519,6278,7524,-5388
-4156,-413,1349,-6500,-925,1195,-7349,-9391
-1603,-1974,1021,3630,7689,5356,8866,6398
576,-3904,-7374,5038,107,9651,-7231,-7088
4592,-1329,-5734,-2290,-8848,-4065,9894,5939
2190,8153,-5827,-9347,-1258,5461,6022,7859
-8572,9980,2379,-2374,-1199,2239,7678,-2130
-8954,-1059,-4191,9285,9067,-7665,-7325,2716
-7418,-3843,-5026,-1396,-3055,-1685,-8072,-2571
-6035,5255,8726,-2195,-3108,7426,-7117,-1164
-5698,-8196,9050,6885,-4946,6843,-2996,4476
9995,3534,-5769,9896,-4391,9640,8770,6512
-3470,8865,-9403,4380,-1731,2741,3072,-5003
5484,-1335,-6639,8031,2094,6157,-6163,8587
-1498,4739,-4140,-7423,833,7450,3978,-3026
2281,-5699,-298,-9938,2310,3542,-7680,2561
-9520,-2168,7243,-9352,7599,-35,-5625,6149
-3137,-6306,-9662,-1623,-304,3136,-1900,556
-4979,7401,7914,7005,7746,9895,5887,-8535
9033,-3718,-6643,8254,8203,5038,-9017,-1100
7252,5545,-7724,4433,-2382,1081,-370,-1244
6485,-3668,-9656,4132,5605,6893,-329,9859
1713,-4694,9599,-2053,6019,-1497,3241,603
8503,-6945,-1476,-1636,5703,-7128,4564,-6066
4519,3274,-9764,-4921,141,8302,7127,-7657
-4720,6389,-7896,-212,5365,4802,-1209,-4612
-2361,-8850,2888,7490,6112,-3751,-3892,-9742
8177,419,-433,-295,-3988,-1144,6548,6806
-5664,9387,-8220,-939,1460,-2917,-4206,-9188
-9313,-1555,1147,-7612,1005,717,5503,-8264
432,8177,-9137,741,-1975,9424,-537,8340
-549,934,-2585,-9059,6546,-1064,7456,-7777
-9809,-71,8579,4681,-8642,5570,785,475
-8992,7209,6676,-9036,-9867,7008,-2831,-8855
