1061,-9480,-118,3158,8489,-8283,9834,-4353,-623,4237,-9900,1274
-3674,-6948,-2007,5814,-1446,4245,4769,6413,5158,-6055,-6998,-162
-4176,4813,7558,1794,8809,8737,-9450,-7984,-488,-290,-6724,-3599
-9790,8537,-2230,-193,9400,-2095,-3364,1902,-5163,4454,-9404,5330
-6594,-7759,7943,-5872,-7224,673,-2387,9101,9151,599,-566,-2416
4823,8642,-4356,5156,-3037,7301,-3634,-4414,943,1352,-9158,-5922
-5735,-6953,-4611,-4616,-6978,5982,7535,-4162,-8713,108,-9392,973
7486,7233,-6297,9125,2357,-7489,2852,5681,4736,-3297,7257,-6613
-3171,6393,-3036,-682,3316,8049,811,-5559,9922,-68,-1164,4418
-6737,-8090,-4717,-9903,4417,-9347,1238,1175,846,5649,9613,439
-444,8526,8924,2939,-7033,-4675,-6707,8701,-6804,6026,9329,4721
7969,-8423,-3054,5903,4404,6854,7176,28,-7342,-6501,4634,6970
-5136,4495,9599,-8808,-3163,6778,-4448,-4639,-5699,-3523,-7800,9311
5722,9410,9754,-8886,-2394,-7242,-4832,4937,-293,-3162,9359,-976
-8481,160,-3112,589,5260,-7439,-899,-3648,8006,-2649,-7734,5761
-1685,-9406,2176,-3773,3884,7050,3671,-4663,4985,4659,6138,-1472
-2732,-4194,-7097,5665,-4680,-1281,-8718,-7076,-8773,-4193,-2163,-5055
-8311,8617,8525,-2295,-7451,8184,5238,400,-8687,-5541,48,1620
-4195,-9204,1368,6037,1365,6469,-314,-5209,2316,-1938,3954,-5435
4486,7882,8961,9930,5442,-3758,-3107,-3416,2932,8277,-4900,-5010
-1541,-6213,-7078,-4256,-6597,7365,2124,-5484,-8255,1985,7213,5147
1864,-9148,3828,2294,6026,731,9703,-2368,7381,-882,-1206,8057
-10000,5987,-330,7287,27,2674,-9011,-814,-7202,5864,-7696,-5490
-9928,2593,-2716,6869,-8045,-4029,1726,-8374,9472,1760,4848,-109
-7475,111,4090,6236,-915,-5034,-2617,-4699,6492,-6163,2701,9264
7295,8178,2277,-2544,-7367,-7354,2258,3488,7601,-1873,-2244,-3067
8889,-8562,6842,-6037,3659,-1998,3771,-9299,5843,860,6994,-509
769,9240,2835,5811,6671,-6062,-8545,-36,-2113,-3536,3708,-6058
8731,-2991,-8577,5746,-8965,-6180,8503,5757,-5783,-4081,-3176,7601
-2640,-4720,9208,5519,-4863,6275,-3830,8994,-9256,-2199,-9614,-4853
7863,-1047,5590,9730,-4103,5396,4903,7157,-7385,6087,811,722
-3471,-7033,-6837,-8555,-2233,-8983,-4473,-3043,-3916,1770,-1736,3737
7246,7810,4178,1464,4451,3583,-1355,6245,3942,-5156,6461,6259
3580,4832,8635,-827,9977,-4143,-8598,3859,3748,-7260,2285,-2739
-8258,7318,5965,9525,-2505,-4210,4453,4595,6011,7091,-3530,-3773
-3157,-8182,-5606,4150,9828,-2483,-8516,4436,8023,2270,-2097,831
6264,-2023,9393,-7466,-5715,7619,-2372,-526,7850,-2270,-2215,1376
-3634,3684,-6963,2001,-3400,-5889,3451,-268,-9084,4007,8460,-2944
850,1080,-592,8615,-3716,-3227,-8752,2868,8086,-6697,-187,731
-646,1426,8410,232,9378,-7818,-5096,2602,6422,2466,2893,-154
-6905,6386,-930,3514,-6070,-2021,-2615,6121,8909,4228,-6419,-4243
938,7613,5350,7643,-4901,-4989,1732,-4198,-1535,-175,-8513,312
-4042,-9974,-9471,-7872,-6382,-9112,3227,-8709,7525,5969,5689,900
3525,-6758,8611,8484,-2651,5485,-6082,7304,-8589,5772,-166,-7290
729,554,-324,7332,5334,7590,-8087,5194,5637,-3492,-4306,-9227
-1598,-8943,-4813,-7519,250,-1292,-4314,9952,5771,1672,8561,3541
-3612,3676,6910,-6146,400,-9343,-5834,-6226,3644,-6606,7613,-8522
-4380,-8244,-1839,-8943,4893,-4560,3446,-6621,-8782,117,5262,-3163
-8049,-435,2798,4486,2712,-8071,-3928,4890,1719,4031,-2997,450
-1867,7761,-1305,-2960,-7719,-133,-2950,2462,-1194,2696,-9992,-9143
-8223,-5778,-1221,-8529,-9286,-8452,-7869,-708,-4099,-4947,8365,5296
7885,1962,3643,-2070,1832,-272,7808,9451,7163,5991,-8156,-1890
-3751,3849,8218,-3384,-1421,6668,-1895,5582,-903,1949,-2042,-1376
1365,8299,-5814,1696,-9205,5363,4975,-2772,-2561,-3799,-1867,-2697
6019,3034,-571,8664,-628,409,7783,-731,4817,-9620,3133,-6363
-9051,-2169,-7600,-7509,4761,1230,3393,945,4982,6688,-9113,-3424
-184,-4408,1602,8717,9102,-2340,-5154,5659,8017,-2644,8483,4603
-9795,-4573,5457,6235,-1100,6178,-8702,8092,797,-9777,-7912,-6956
-7238,8821,-3298,-2724,-9642,2908,-5418,-5901,-7001,-1414,-6050,1051
9913,9576,-6166,9377,1299,1778,-3511,-6282,9358,99,307,9100
2312,-2334,-3671,-6650,3021,-2055,3898,653,8572,6125,7770,9681
1445,-8467,956,-7167,1076,-1203,-1469,6559,9339,6772,279,1837
5608,-7574,-6171,-7452,8011,-5183,-2669,455,-8662,9990,933,-9630
-8192,-4630,-8242,1384,4107,-1255,-3683,-9928,9873,8408,9444,2100
927,-7905,-7882,89,6770,5836,-6927,-2986,7584,-4672,-5432,676
-846,4168,2276,7647,3222,5481,-9132,1051,-6757,9483,688,-7125
-5982,-2557,-4819,3307,-1929,6600,-2573,9790,205,-4127,191,-5266
1630,8945,4258,-3228,5673,6009,4521,-5718,-7767,-7627,6358,5686
5159,9362,9090,1497,5119,1193,1826,-1152,-140,1137,9155,8313
2191,-9860,-3836,9283,-8662,1906,6350,-5651,1944,-3917,5349,-561
6568,8622,8853,-2860,6228,9363,5822,4172,-2695,9986,2795,654
2413,510,-1278,-5742,2630,1810,9401,5824,5389,-533,-3712,-817
9538,4963,8509,4554,4901,-6489,-3774,-1697,1675,-8188,6562,3787
-8911,6457,-8188,-5731,-4884,6849,-8249,-14,6024,-3429,-2378,4792
4466,-10,9516,5277,-416,-6932,2885,2694,-9680,-6223,3436,-1301
-7705,1781,2261,-2679,-2523,3033,-7033,-8603,2412,-8133,-5324,-8597
-9614,6897,-9491,-1565,8790,2686,-8582,-254,-1221,-7341,-8436,-9547
5271,9304,-3049,-6019,-6467,-5678,-1938,1980,-8677,-9,5535,3735
-6967,-7500,3339,3875,-3976,-4879,-5157,-9298,-3907,-7655,-4129,-9604
9344,5470,1673,2895,5446,862,2705,-7394,6664,2787,-9771,1780
2942,150,-2559,-8005,-6858,1437,7545,-3236,2783,-9180,-7585,2171
1795,7224,-7505,-8601,-3547,3691,-8539,5975,6021,-8360,-1849,-535
4452,-7967,-5364,-2535,3396,-2136,5575,7507,-277,-4301,-7825,3047
49,8721,-2563,2357,-9075,-6888,-7022,-5332,-2459,-3850,-9161,3724
2175,9173,3344,6156,9537,9777,9884,-5497,1245,-9525,9854,-2376
-2966,-7411,-220,-4588,-203,-5202,-9556,-7511,5005,-6426,3121,4597
-1027,2498,7055,4590,-8755,-2753,-6150,-3770,5249,-9494,-8391,6631
-9341,5538,4091,-8808,9209,-6727,-51,9458,1305,3310,-6953,-7137
-8985,-7284,-8766,7736,3437,7013,7249,2743,210,-7045,374,651
5895,8560,2922,-8565,8453,3257,5207,-3294,8451,-8692,1830,201
8838,-5337,-121,6115,-1871,-2252,-7968,-1039,-7037,-9525,-9698,-6029
1489,4229,-5055,-9419,8092,239,-6527,-7887,3528,5792,9393,3392
-6011,-3857,-8901,4469,9129,-9353,7135,-4721,-3867,9458,-8672,-5500
-9622,9071,9223,9799,-6499,6011,-3682,-172,9675,-5825,-4695,-2137
2553,-2112,2662,1596,4942,-4183,3214,4332,-4723,7953,2480,-351
3748,-3147,-6499,2022,-6651,481,-9385,4998,1883,9357,-6438,2600
-4992,5108,-2945,1476,3022,7791,630,-2718,-3874,6230,9510,-3335
512,8870,-9073,4979,-1264,-9564,-8848,-7632,2593,-5156,3798,3699
-2282,-6944,-3279,943,7582,-22,-2543,-4786,8543,-1690,115,8409
4055,-2360,7786,2789,-5548,6616,7445,-1268,-655,2361,8335,-5815
-4127,9832,-364,-3934,-1763,-1930,-9544,-159,8884,5288,-8533,7624
-5729,8118,6274,5949,5879,-1997,1161,6860,-5153,-5774,7011,-2858
-4409,-2435,-7730,-1670,-7645,7138,4498,8348,3029,9298,9186,3450
8032,7374,-3273,-620,9264,318,-9728,-6074,-6903,4323,-550,8074
-3356,-4505,-3559,-8981,8759,-3397,9850,3986,917,4184,-9221,-5258
-4942,-2622,-9330,359,-9914,-1788,9203,-7272,-8511,222,-8838,7713
-2820,-1774,-6974,-267,-5752,-4586,5773,3443,1377,3351,6411,3766
5750,7364,-9889,-365,3449,-5779,82,-4765,7384,-6277,1116,-9969
-1570,1649,-6135,5676,-1517,7908,-1344,-7203,-9067,-5049,-6089,-8282
-3995,-302,-8216,1000,-3212,9356,-5195,3915,1914,-1424,-5222,2235
4291,7645,-689,-1918,6847,1299,828,8042,-8676,-2292,9854,-5599
7983,6564,3212,3954,1181,5428,9480,-9128,5420,-7688,-508,-6788
7003,6611,9140,-5966,365,6950,-8296,3952,1305,4699,8424,9137
-3527,3504,8318,1328,-8112,-2721,5412,8835,1296,8261,9499,-6485
3580,2749,1855,-7471,-6581,-9722,4638,3708,5195,5181,6332,4974
-6536,9047,-7742,-9258,-1131,3512,529,-9500,186,-9135,9839,-5408
-3905,-1516,-3324,6038,-2921,8926,-2156,-9768,-9591,5832,-1010,-1117
4763,-8545,8467,5099,-9975,-9998,5854,212,866,5325,3991,8857
9240,-2034,2118,852,4027,8907,-7254,-7110,9275,-2545,-5219,-7607
-2854,1762,-4013,-6418,2812,-9910,2393,-9138,3984,-6733,1713,1453
802,9268,-4733,2415,6144,-3994,-8997,-5858,-3159,7535,-9835,8336
4091,3422,6498,362,6419,-7027,-7832,2786,-9096,7000,-201,9727
-6691,-9870,4554,-6321,8686,-3605,-8983,-6800,923,-872,1580,907
9687,1637,8606,7943,-117,3318,-896,-5714,9404,-5576,-9576,-5187
7945,8046,1759,-5149,-3786,310,-3678,-1599,-5554,-6114,5708,-3133
-9179,-9712,3735,-8628,9003,-9112,-2534,8305,-6068,-7272,6169,5380
-8655,2990,7680,7387,-8273,-9442,2403,-9940,-9912,6257,-2899,-3888
3653,-474,-4646,-4388,-1782,6911,-8036,-1934,-4042,-2167,-5075,4627
5030,5048,-8002,4074,-9715,1584,-1192,-3599,-9116,-1181,7193,4363
4478,-3563,9661,-5453,1088,-5851,7927,-9741,-5286,-8412,-3185,-390
-270,9493,9971,3966,7968,-5935,-2599,8108,893,-9075,494,-6306
4523,-3626,3194,-2128,-9713,519,-4126,-8473,-5012,3431,5930,7508
2466,-4734,-7566,-569,-7288,5999,1861,-3647,4025,1595,-8306,5264
8076,-3457,-1578,-7933,6108,-8064,-4321,9344,7867,4897,-9372,-8943
144,3842,6114,8097,8312,-9538,9390,6216,-236,-8583,9916,7102
2085,-5534,-7165,755,-7629,-1297,-5708,-2516,-4692,-1182,-6135,-977
9107,4064,-1781,3260,5179,-5709,-8416,293,-6024,-8,-7837,-6317
-7409,8316,-6809,1249,-5723,1277,4285,6904,3883,-7084,107,-8392
-3282,9354,7187,820,-5834,2128,-8760,223,-7782,-9233,630,9127
-1839,-4286,673,-9926,-4268,6425,64,5987,-8283,-8001,-1121,4637
4710,-127,-5748,43,1231,9416,1416,-111,-6972,-1895,4967,9070
-9231,-8970,3865,-3258,-7219,1607,-3361,4660,-7715,6454,8375,-6897
3890,-3203,-3710,9600,3808,3766,-2041,5565,-6747,-4405,-5360,-243
-4912,-9666,-8155,1202,4146,8659,6026,9393,9087,8263,4254,-6941
-9422,-2421,6522,-894,-4207,7179,-6487,-9919,9430,6929,-802,7273
1231,-4238,921,8208,-9856,6479,-3233,-7733,-8343,5147,5849,-4401
-8714,-5777,-7242,-3948,5154,-6956,169,3541,8509,-6322,520,9031
-6870,9962,6615,604,-7631,-9607,-6236,8649,2233,9812,2473,-176
-9128,7726,-3013,-1513,1284,-7052,-6612,-8324,-7243,4721,5829,3140
3498,-9858,-2492,7244,615,5117,8689,-6779,-4601,7107,3581,3890
-1263,9689,-5960,-1297,3345,-6468,-2355,-4827,422,8742,5313,6497
6917,-8611,-9474,8098,1026,-192,8200,8708,-2709,-2103,-8147,-5017
4933,2360,-533,8259,-8834,-6460,900,6182,7675,8293,-8162,-1917
-2979,6357,3273,54,1195,-8828,6388,3031,5500,-7539,5991,4155
7192,635,-2932,4311,9831,-4934,-3929,-2609,4815,-5826,-8756,2671
1036,-5977,8112,-5264,-20,8847,8729,5954,-6000,1802,9478,3705
7730,-8555,-7387,-4731,-1036,-2062,5263,-8366,-7541,9054,-436,-6683
2297,-1232,847,-7773,-5876,-4169,5986,9268,3845,1457,-8602,-6910
5953,-2984,1208,337,-372,-5259,2518,-1730,-741,-2255,2359,9712
-6895,7558,5844,-8989,5622,6111,-7429,2520,5024,5696,1870,1116
-8925,7807,1596,9437,787,8198,6696,-7553,-9013,5586,-9459,2553
-633,-1480,-3760,8612,-1452,8475,9795,-7413,-1211,-9035,-2654,922
9224,82,-7264,-8252,5607,6582,-1363,-650,-3573,-1479,693,405
6309,2210,6330,7574,3068,-2064,4143,-9952,-1298,9083,-7465,702
-945,-601,-5330,-2758,9007,-783,-2381,4005,6158,-2351,119,8508
3184,4020,-2651,6074,3473,-4694,4288,3867,1682,3745,-1280,-9167
3913,542,-2029,6771,3169,-9076,-6989,-6254,-1911,6452,9596,1273
-7145,-3143,-4160,1014,-3392,-9048,9805,-7997,5881,8249,-4706,3798
-626,9251,6892,9836,-6863,7039,-5720,-730,-486,7018,-6361,-8871
548,1260,-981,6236,9614,-1026,1421,-8723,8992,5093,100,195
2718,-1012,2995,-979,-8794,-5880,-6782,1365,-1528,-6922,-6967,-2464
-5627,-6257,-9009,-8844,3340,6064,-3658,-481,-6100,3225,2586,-7909
6746,2499,-4946,-6011,3300,8562,-3687,4794,9638,-8168,-3560,-4495
-7882,-3746,-1575,7279,-5552,2559,-3306,-7589,3387,-5564,2562,-7726
-9423,-2428,-3986,-6462,-9789,-5304,-8579,9300,-7656,8635,-9394,-252
-9259,-9231,-1552,8807,458,7853,-5423,2932,-6905,9021,6675,-9977
1494,-4099,7636,6216,3237,6165,-4726,-6558,-8728,3891,-129,3290
-2096,5977,-5549,1833,-3231,8600,1272,6805,5162,-8898,-4873,-9673
2773,-9200,3029,-8699,-3625,-4453,9431,3952,-759,-7574,9961,4313
-7388,8035,-301,5144,6826,-1717,8559,-6107,-5604,-3681,2665,-4238
-758,-4074,7417,-1010,-1555,1633,-701,2620,-6472,2121,-8953,-7849
-5604,-4535,-6687,-7049,5175,5100,9794,7562,-7092,5593,-431,-8602
-5209,-6413,3814,-1235,-5235,7277,-2345,4807,-2500,5926,5697,6448
-4541,4654,6971,5333,9382,-5272,-2026,-4707,480,-9774,5858,7256
5999,1434,811,-8482,-9850,-2185,8281,1280,7761,3202,-7805,-544
-7691,-3142,-8288,-4083,-6170,-4343,-2292,-3950,9921,8393,-8685,6035
7031,4174,8437,3212,4811,-9363,764,-3263,2364,-761,9269,2579
-6302,-2171,325,-7338,6537,-5038,908,-6584,-5997,-1966,-94,763
4354,-4559,3250,-9973,-9684,7737,-36,8949,-6207,-4276,-706,-3437
2741,8989,1246,-3390,-9420,2699,-3830,9168,-5333,-6488,-7351,-5786
-1877,3453,4797,-2067,5867,-7752,-998,1046,2349,-761,-1332,9780
-1610,-2466,3636,-8078,-7412,7272,9877,6947,3369,378,6148,5739
-112,-9096,514,1866,4601,3606,-806,5013,8250,2274,4668,3570
2390,7849,-2281,188,6847,317,-9092,874,1134,9741,1874,-5639
-8990,-8295,-7576,-5614,8940,-432,-9124,-6112,-1121,7249,5561,-7418
2007,-6051,-8216,7236,-4122,-1943,-5543,-4871,9180,-2203,9621,100
-2048,-5525,-1747,8217,-4306,2607,3852,-5489,1153,-8532,-9649,6832
2199,-7944,9675,-176,-3880,8275,6933,4183,-6570,-2546,-4696,-5294
-2866,-8062,-163,-6536,7773,-4919,4453,4682,-1491,8273,6462,764
-2582,8197,-7798,2114,4446,-8969,3515,1124,-8438,5219,-3399,-6306
4318,-4170,383,5508,-6335,6535,-8675,8561,-6384,5748,-994,2941
-4958,-5006,-7221,1994,6574,6889,545,2239,-8161,-7884,9311,5452
5333,7220,-7102,-1690,7073,5111,6910,-7070,-7964,-3183,-5812,72
-7095,-76,-2453,1401,-5661,-482,4423,8113,1827,4380,-2118,8606
5888,-6530,-598,3565,4229,-3153,3701,9886,-3077,-3412,8599,9258
-5510,-5541,9558,-5419,7445,-1288,3349,4949,5318,1943,5452,6378
-4138,-5189,-3151,-5524,4713,5494,-5897,-9939,4915,-4962,-1724,3417
-5731,7251,612,-9933,4391,9953,-4946,-5834,-5879,-527,684,-1340
6884,678,-8502,-8493,-332,4829,-2291,-3253,-4065,1868,7173,-3398
216,-4774,-4030,-5885,2321,-5772,-9897,-8526,5004,9193,6733,4623
-8619,-4651,-2058,5953,1328,1174,-1060,1171,-8308,-3131,5592,-765
-5661,-4557,2830,-9530,6603,-3144,2533,-3723,3656,-4986,9211,-9071
2184,-3767,-237,-3285,6208,-9567,1013,9848,-876,-4587,-4436,7533
1575,-5449,4177,9303,4517,-4721,2261,-7209,13,189,-4471,-6141
-6324,7085,1848,-7419,2563,-1525,5354,5654,-5835,-5848,-763,844
-2136,8839,6143,-7190,1755,-6952,3392,-7145,9788,-9679,9529,8852
7099,-8687,1335,-4570,1647,4914,-2218,-8987,6327,5818,50,-2959
-4046,809,-96,-1084,-2520,-6261,6474,-7262,1427,1634,-7701,2620
-6737,9216,-4049,4075,-2286,-3284,8134,3449,1166,7488,9519,-8114
6649,-6624,586,-2841,6689,8665,1700,-4518,3016,3418,9591,7884
-9847,-8819,6578,-1588,-7889,4,4775,9544,65,-1513,-8499,7090
-944,-5284,-9756,4887,8571,5009,960,-3601,-6742,3510,-391,-3731
-5884,-7444,5724,3518,8453,-2023,-1911,-6933,-9719,-7058,6169,-2319
3627,2872,2269,9653,-8380,3025,-8269,2007,-876,4351,7958,-5556
-941,1522,5263,8094,1513,3535,-999,265,2931,7514,-6002,-5287
-4934,-4505,3670,-2813,-6942,-8543,-4587,8604,-3374,-9246,6966,-4836
9652,5094,9398,6171,3163,-349,7348,-6358,-9379,7930,-5065,-5323
1538,176,8593,9339,-9388,-4795,-676,1254,-3812,735,7963,4106
7799,-8443,3201,-3258,686,7450,2356,-2436,-861,8422,3229,-2666
7607,-9400,7024,-4386,-495,-3485,8003,-109,4031,-5090,-2246,1510
-7284,-7939,7904,-3043,5484,2294,5245,7379,-7896,9613,-6733,-5113
-7606,964,-2199,568,6544,5580,9362,-660,8115,45,-9059,-5614
-9489,-4866,5787,-4641,-5269,7441,8336,-7362,-634,-8916,-2187,6784
-1633,-2361,3670,-3367,8799,-7630,-5437,-5871,-5119,4849,6513,5735
-3883,4907,-9029,8866,7492,6852,-8208,-4326,8859,3455,-2316,-9493
2612,-4732,-4758,4402,-2928,4978,-1726,1773,1831,494,-543,-8887
-6503,501,5855,7603,-2725,-6052,-9837,-1219,-2353,-6001,2156,-6155
2884,-554,-9671,583,-1150,7335,-1497,-9118,-8541,884,-3795,9583
4350,5100,93,-8606,-2501,-661,33,3100,9975,3409,6885,8671
94,-1305,-1278,-9946,3307,-9676,2781,-3169,-7364,-6091,-540,-7680
-4955,-539,-6724,2069,-9093,187,-2610,7937,-2695,-8600,9269,-9760
1953,6466,-8871,647,8073,1151,-7930,-1775,6541,-8082,4138,8854
-5984,5444,-3381,-5398,-2406,2682,3345,7840,-8401,8599,-7488,-9012
1628,-4877,-4044,-5926,7426,2382,976,-6489,-2442,8782,5546,9836
9023,-2956,9196,-8724,5836,-4692,1492,4299,-3694,-1453,7230,9875
6850,-2042,-2959,-4741,2816,-8590,-1588,4964,250,6531,-7100,1628
-4772,-5088,-5583,-1875,5491,-6552,4678,-3907,6768,24,7864,3723
532,3938,-8740,1580,-3829,-3585,-9926,9255,1531,4069,58,6311
-4723,-9648,-5701,1402,2278,-3168,7081,8086,8464,5459,-3140,-8193
-5025,-1742,999,-4644,4429,6353,1975,2434,8822,721,-3863,-105
1723,-3677,6717,5229,284,-1141,9968,-3879,-6687,-3022,1554,1118
8793,-659,-7906,-8574,-8655,3368,-3211,-9546,-377,1543,-1380,9940
2535,4246,-5542,5795,8824,-5813,-698,-2187,-6196,-909,1750,6505
9836,4439,-9062,8604,6778,-636,-4688,-6428,-101,3573,-3464,-7344
198,1394,1566,6140,226,9149,-311,3745,-9220,2477,-3725,-7572
6754,1494,88,2956,-4107,1815,3649,6217,750,-5998,7268,-9578
8365,-925,-8734,735,-4396,8430,1104,1832,6976,-8404,4739,486
9232,-2486,-1277,-4534,8382,7426,-1058,592,9077,5999,1759,-4306
9072,4448,-3713,4866,9556,2129,-9497,-2892,-8441,2693,8227,-2496
-2054,7288,4505,9457,8324,4481,4006,-931,-5828,-8895,7734,-6742
-8753,-4639,1968,-7465,3031,-7387,-9808,-1483,2220,-5557,6631,-7595
-5236,439,-3818,-9625,-8830,-3048,9089,7456,-281,-8785,-4611,-3868
-1582,5349,9232,-7765,7615,7149,569,-1215,-6120,-3648,-2269,-1481
-5635,2204,6829,-7201,-4474,2782,4722,8328,540,-6712,4881,7339
-6427,1292,-3136,2883,-668,-3266,9961,989,7100,-6722,213,3806
5919,-5906,2149,1323,-4660,-8794,4073,7396,1827,6228,-8977,-8459
3406,3609,-8172,-6527,5320,911,-6337,5473,-2100,-3395,6573,8334
1674,-5376,-4460,-9213,-2432,9002,329,-1999,3048,545,9811,435
-5706,9784,-3754,-3490,6558,9541,4294,-3232,-2634,7906,5567,5643
878,1041,-1179,7937,3839,-771,-2652,-3547,-1230,1192,2441,-9872
-6768,-3983,9870,7690,-1122,-566,5156,2169,-1947,9679,8363,2153
2114,3471,6791,-8523,-3411,-3929,-3645,3826,5968,2343,-5474,-3028
9148,5573,4301,-8951,9868,4204,4715,-4415,504,3994,-4413,9728
-6276,-1593,154,-1981,5898,-7770,-6534,-6572,-1385,1222,3042,-4023
-7140,266,5998,7348,2280,-5485,2189,526,-5257,-3822,852,1775
-8824,-865,-8715,3934,994,-4653,7910,6087,-1944,5001,-3669,1231
7435,297,-2057,2876,-7885,6103,4732,-7793,616,-9674,9985,7160
5355,6075,-6512,6701,7114,-7055,-7757,9138,2715,-1126,8717,-6203
7702,8973,-459,-1522,5395,144,-7096,-8434,9638,-9904,-3534,6570
4858,1744,-5086,-2839,2883,-775,-3564,-4976,5169,-4,7861,-1946
6172,498,-8411,6935,-3066,-2271,-2991,8971,-5296,2312,-4222,6269
-2257,-7721,-7697,-4248,600,523,4804,-3778,-4133,8630,-6104,5800
-1627,-3253,9483,7957,9026,4479,2938,-6503,-5431,-6898,-5393,-6426
-58,-9997,3777,-3139,5607,6002,-4311,3940,-7564,-4187,7577,9876
-1826,799,7990,4745,-6407,2983,2852,5874,-5061,-3362,1229,7246
6313,1280,-9323,-79,-4624,-1358,4667,9702,6968,-4744,753,-3704
5541,-3354,-6655,-96,1903,8277,-7520,3864,-9877,-7370,-8519,-4571
5910,-8261,4393,7847,-2958,-4125,4008,-7776,-3977,-6360,-2468,-2131
7417,1348,-3148,-1135,-6225,-1920,-1272,-4558,-5891,-5553,8346,3862
6576,9000,9384,8158,-2929,-5071,-9283,-9120,-6966,3183,-5486,7464
-7761,-8867,4985,1194,-8081,4036,-5602,-2796,8096,280,5794,7493
8203,4383,651,-690,-7483,4704,8709,6242,1956,-3849,-4619,7988
2784,-8867,-2315,-5857,2922,5276,3167,7154,-7909,2208,-2706,-6973
-1605,1332,4564,5019,-9851,-9663,-3278,-1945,-6745,-5862,-2953,2191
5367,5390,4653,3343,-4805,8796,-5800,449,7682,-8952,-1928,4735
-8596,3438,9292,-9584,-2732,-5771,-1518,4638,-2584,-854,1393,-5176
5642,-5843,7170,-2986,-6259,-7465,3053,8833,2706,3105,2909,2699
5115,-8591,6699,-8623,5597,9264,279,109,-5256,8931,8928,6039
-7885,8551,2315,-2239,-4040,-8669,2546,-1865,7222,2947,-6915,-8460
-3851,9227,2485,2962,-9779,2798,-2535,1951,-6005,-3338,-3544,-3827
-116,-9622,-8110,1892,-2121,518,9126,-6301,941,2942,7640,-8830
5480,-769,-4386,-6405,2739,4810,-739,-2382,4447,-1409,3163,5987
-8731,-8737,875,8920,-1400,-7163,-6926,-9270,2971,-4055,6504,-1483
5868,-4301,5822,-2007,-2282,2040,-400,-1934,1218,-3495,8748,1397
5880,-8496,6163,2811,5003,9612,-5368,-5237,7084,2474,1385,-4339
-1974,-4317,4188,-8694,3983,-5481,8351,-5776,-7938,-1827,-6392,2711
-3427,-435,1583,2686,-6778,-9230,1675,2746,-7920,-1901,-7716,8714
-8919,1162,-4298,-6593,215,-6132,-6962,9420,-1147,-854,-4483,8167
7490,-1993,5378,405,1724,-8478,-7747,-4925,9439,-3415,-9378,4572
6344,-2225,-3457,307,6995,555,607,7979,4358,-602,-1577,-4470
9797,9304,-8765,-220,597,6279,-8405,-1921,649,-7108,-5561,540
-8558,5431,-7580,6570,9217,1209,2025,5818,7533,-1356,4725,1863
7083,-8536,-7601,-4630,1967,-1466,-1768,-5137,3871,-1175,-5119,-1655
6191,5093,4874,-9347,2106,6962,5294,-9572,5246,2943,-3090,-1431
1381,7039,1873,3290,5253,-2710,-6991,3915,-7986,685,6441,-9153
6969,4865,-8330,-1614,3504,7961,-7272,-4676,275,-6252,-6545,-2802
-624,-6565,-3152,-9511,-2227,1938,-6753,-1335,-2237,-1841,-4800,8908
968,3323,-7273,452,-1730,1989,-2523,2463,5477,8015,3990,-4338
861,2673,2003,6641,8128,7902,-4602,3521,-7009,-445,8660,-2086
8229,9569,8737,-3155,-5557,5154,-4271,783,-7133,-8115,-4843,-410
643,-1966,6599,8452,-3799,8617,6604,6699,-2551,-6296,7855,2702
9053,2320,4049,-9405,-7316,5418,3296,3600,-8834,-7293,-1648,-8647
-4527,-4675,-5311,-3404,-2286,3508,7221,-4811,9865,-7608,-3089,9614
-7619,-7020,-3170,-3444,5311,-3149,2387,-3594,2749,8190,-2895,3561
-5680,-7983,4475,-4720,-8590,-6551,-6770,3499,3618,9100,1507,-8471
-1125,2853,935,5816,8752,8736,7752,7688,2697,-2381,3179,-6614
3599,3810,-2962,9805,-1115,88,-6614,-4291,-8115,6877,-2189,3331
2159,-5595,-6254,-1677,5677,5151,5812,-8851,-8567,-5282,1122,5876
-6352,-6350,7704,-4036,9540,953,3371,331,-8872,-2780,5933,1648
4340,968,-1836,-7072,-4128,6845,-9569,5631,-9988,-9084,-3884,8126
2184,9021,-8948,-9336,7865,9001,-9438,-7687,3567,-5697,2770,170
-1927,3030,2288,-9855,1768,-3419,6871,-6279,-8753,-3907,-2992,-3457
429,8407,-892,-98,-454,-221,-8165,-6265,1796,982,9629,1788
-7746,8545,3598,-8677,-9718,5221,1974,-8881,7544,-5122,4154,9371
-9319,6804,-3398,-8944,9005,-1139,9688,-5804,-1770,6387,-1331,-4448
8826,1891,-6572,5687,-1224,604,5702,-4910,334,-6543,2234,3588
2473,2326,-3319,9774,-3053,-845,7694,7914,3513,-6581,9401,-4201
-943,-843,-2750,5472,8324,2789,-8321,-6712,-160,-1550,6938,7081
7004,7868,-6112,5767,-1859,-7940,2905,-9303,-8531,-5786,-4766,-2220
1100,-6979,-765,4104,1375,-3128,2218,2425,-1531,-7191,4797,9628
8058,2901,8324,-8283,-2090,3069,5989,-3436,7151,9152,9049,9440
6467,-607,2557,-5840,6036,-7050,3656,-5943,-5413,8151,-2014,8224
-7866,-773,3160,-7887,-4764,-84,8027,-2742,1558,-6125,3310,-1227
